Params,Total Accuracy,Accuracy per label,Max val list,Max str list,Label str,Total_Accuracy,Accuracy_per_label,Max_val_list,Max_str_list,Label_str,Matrice
"['smooth(7)', 'ORPL(150)', 'PCA(1)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.2539598732840549,"[7.0, 7.0, 20.0, 46.0, 76.0, 94.0, 33.0, 0.0]","[33.0, 34.0, 28.0, 25.0, 21.0, 6.0, 24.0, 38.0]","['thalamus', 'caudate', 'WM', 'caudate', 'GPe', 'STN', 'caudate', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 19  41   9  19  73   3  13  86]
 [ 15  20   2  87  50  97   0  17]
 [ 77  31  90  20 125  29  53  19]
 [  9  35   0 155   2  85   1  52]
 [ 18   3   0   0  65   0   0   0]
 [  0   0   0   6   0  91   0   0]
 [ 13   0  24   5   1  30  40  10]
 [ 43  77   0  14   1  97  21   1]]"
"['smooth(7)', 'ORPL(150)', 'PCA(3)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.2539598732840549,"[7.0, 7.0, 20.0, 46.0, 76.0, 94.0, 33.0, 0.0]","[33.0, 34.0, 28.0, 25.0, 21.0, 6.0, 24.0, 38.0]","['thalamus', 'caudate', 'WM', 'caudate', 'GPe', 'STN', 'caudate', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 19  41   9  19  73   3  13  86]
 [ 15  20   2  87  50  97   0  17]
 [ 77  31  90  20 125  29  53  19]
 [  9  35   0 155   2  85   1  52]
 [ 18   3   0   0  65   0   0   0]
 [  0   0   0   6   0  91   0   0]
 [ 13   0  24   5   1  30  40  10]
 [ 43  77   0  14   1  97  21   1]]"
"['smooth(7)', 'ORPL(150)', 'PCA(8)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.2539598732840549,"[7.0, 7.0, 20.0, 46.0, 76.0, 94.0, 33.0, 0.0]","[33.0, 34.0, 28.0, 25.0, 21.0, 6.0, 24.0, 38.0]","['thalamus', 'caudate', 'WM', 'caudate', 'GPe', 'STN', 'caudate', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 19  41   9  19  73   3  13  86]
 [ 15  20   2  87  50  97   0  17]
 [ 77  31  90  20 125  29  53  19]
 [  9  35   0 155   2  85   1  52]
 [ 18   3   0   0  65   0   0   0]
 [  0   0   0   6   0  91   0   0]
 [ 13   0  24   5   1  30  40  10]
 [ 43  77   0  14   1  97  21   1]]"
"['smooth(11)', 'ORPL(30)', 'PCA(1)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.3273495248152059,"[26.0, 27.0, 46.0, 19.0, 100.0, 64.0, 44.0, 0.0]","[39.0, 31.0, 28.0, 25.0, 0.0, 23.0, 25.0, 32.0]","['GPi', 'STN', 'GPe', 'GPi', 'GPe', 'putamen', 'caudate', 'GPe']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 68 103  16  14  41   0   8  13]
 [ 55  79   0  88  59   5   1   1]
 [124  19 205  24  30   5  15  22]
 [ 27  85   5  65  29  52  36  40]
 [  0   0   0   0  86   0   0   0]
 [  0   2   0   4   0  62  22   7]
 [  6   0   2   0   0  31  54  30]
 [ 82   3  39  63  13  35  18   1]]"
"['smooth(11)', 'ORPL(30)', 'PCA(3)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.3273495248152059,"[26.0, 27.0, 46.0, 19.0, 100.0, 64.0, 44.0, 0.0]","[39.0, 31.0, 28.0, 25.0, 0.0, 23.0, 25.0, 32.0]","['GPi', 'STN', 'GPe', 'GPi', 'GPe', 'putamen', 'caudate', 'GPe']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 68 103  16  14  41   0   8  13]
 [ 55  79   0  88  59   5   1   1]
 [124  19 205  24  30   5  15  22]
 [ 27  85   5  65  29  52  36  40]
 [  0   0   0   0  86   0   0   0]
 [  0   2   0   4   0  62  22   7]
 [  6   0   2   0   0  31  54  30]
 [ 82   3  39  63  13  35  18   1]]"
"['smooth(11)', 'ORPL(30)', 'PCA(8)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.3273495248152059,"[26.0, 27.0, 46.0, 19.0, 100.0, 64.0, 44.0, 0.0]","[39.0, 31.0, 28.0, 25.0, 0.0, 23.0, 25.0, 32.0]","['GPi', 'STN', 'GPe', 'GPi', 'GPe', 'putamen', 'caudate', 'GPe']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 68 103  16  14  41   0   8  13]
 [ 55  79   0  88  59   5   1   1]
 [124  19 205  24  30   5  15  22]
 [ 27  85   5  65  29  52  36  40]
 [  0   0   0   0  86   0   0   0]
 [  0   2   0   4   0  62  22   7]
 [  6   0   2   0   0  31  54  30]
 [ 82   3  39  63  13  35  18   1]]"
"['smooth(11)', 'ORPL(70)', 'PCA(1)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.3136219640971489,"[19.0, 10.0, 54.0, 18.0, 100.0, 87.0, 36.0, 0.0]","[31.0, 31.0, 25.0, 37.0, 0.0, 8.0, 32.0, 37.0]","['GPi', 'STN', 'GPe', 'GPi', 'GPe', 'putamen', 'GPe', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 51  81  28   7  60   3  28   5]
 [ 39  30   0  88  49  60   1  21]
 [113  28 238   1  15  21   6  22]
 [ 31 125   0  61   3  61  48  10]
 [  0   0   0   0  86   0   0   0]
 [  0   0   0   4   0  84   8   1]
 [ 39   0   4   4   0  31  44   1]
 [ 85  20  26   5   4  95  19   0]]"
"['smooth(11)', 'ORPL(70)', 'PCA(3)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.3136219640971489,"[19.0, 10.0, 54.0, 18.0, 100.0, 87.0, 36.0, 0.0]","[31.0, 31.0, 25.0, 37.0, 0.0, 8.0, 32.0, 37.0]","['GPi', 'STN', 'GPe', 'GPi', 'GPe', 'putamen', 'GPe', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 51  81  28   7  60   3  28   5]
 [ 39  30   0  88  49  60   1  21]
 [113  28 238   1  15  21   6  22]
 [ 31 125   0  61   3  61  48  10]
 [  0   0   0   0  86   0   0   0]
 [  0   0   0   4   0  84   8   1]
 [ 39   0   4   4   0  31  44   1]
 [ 85  20  26   5   4  95  19   0]]"
"['smooth(11)', 'ORPL(70)', 'PCA(8)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.3136219640971489,"[19.0, 10.0, 54.0, 18.0, 100.0, 87.0, 36.0, 0.0]","[31.0, 31.0, 25.0, 37.0, 0.0, 8.0, 32.0, 37.0]","['GPi', 'STN', 'GPe', 'GPi', 'GPe', 'putamen', 'GPe', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 51  81  28   7  60   3  28   5]
 [ 39  30   0  88  49  60   1  21]
 [113  28 238   1  15  21   6  22]
 [ 31 125   0  61   3  61  48  10]
 [  0   0   0   0  86   0   0   0]
 [  0   0   0   4   0  84   8   1]
 [ 39   0   4   4   0  31  44   1]
 [ 85  20  26   5   4  95  19   0]]"
"['smooth(11)', 'ORPL(150)', 'PCA(1)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.24340021119324182,"[7.0, 7.0, 16.0, 47.0, 73.0, 95.0, 30.0, 0.0]","[35.0, 34.0, 33.0, 26.0, 23.0, 5.0, 24.0, 38.0]","['thalamus', 'caudate', 'WM', 'caudate', 'GPe', 'STN', 'caudate', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 19  32   4  21  78   3  14  92]
 [ 15  19   0  85  52  98   1  18]
 [ 66  26  70  20 146  29  65  22]
 [  8  33   0 160   2  88   0  48]
 [ 20   3   0   0  63   0   0   0]
 [  0   0   0   5   0  92   0   0]
 [ 17   0  17   5   3  30  37  14]
 [ 41  75   0  14   1  97  25   1]]"
"['smooth(11)', 'ORPL(150)', 'PCA(3)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.24340021119324182,"[7.0, 7.0, 16.0, 47.0, 73.0, 95.0, 30.0, 0.0]","[35.0, 34.0, 33.0, 26.0, 23.0, 5.0, 24.0, 38.0]","['thalamus', 'caudate', 'WM', 'caudate', 'GPe', 'STN', 'caudate', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 19  32   4  21  78   3  14  92]
 [ 15  19   0  85  52  98   1  18]
 [ 66  26  70  20 146  29  65  22]
 [  8  33   0 160   2  88   0  48]
 [ 20   3   0   0  63   0   0   0]
 [  0   0   0   5   0  92   0   0]
 [ 17   0  17   5   3  30  37  14]
 [ 41  75   0  14   1  97  25   1]]"
"['smooth(11)', 'ORPL(150)', 'PCA(8)', 'R2 classifier()', 'Normalized', 'All Raman Regions']",,,,,,0.24340021119324182,"[7.0, 7.0, 16.0, 47.0, 73.0, 95.0, 30.0, 0.0]","[35.0, 34.0, 33.0, 26.0, 23.0, 5.0, 24.0, 38.0]","['thalamus', 'caudate', 'WM', 'caudate', 'GPe', 'STN', 'caudate', 'caudate']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 19  32   4  21  78   3  14  92]
 [ 15  19   0  85  52  98   1  18]
 [ 66  26  70  20 146  29  65  22]
 [  8  33   0 160   2  88   0  48]
 [ 20   3   0   0  63   0   0   0]
 [  0   0   0   5   0  92   0   0]
 [ 17   0  17   5   3  30  37  14]
 [ 41  75   0  14   1  97  25   1]]"
"['smooth(3)', 'ORPL(30)', 'PCA(1)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.22650475184794086,"[39.0, 18.0, 11.0, 11.0, 84.0, 35.0, 63.0, 3.0]","[21.0, 31.0, 39.0, 25.0, 14.0, 36.0, 21.0, 41.0]","['GPi', 'GPe', 'thalamus', 'thalamus', 'GPi', 'thalamus', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[103  55  26   1  34   0  44   0]
 [ 88  51   5  74  31   1  11  27]
 [153  22  48  19   3   2  23 174]
 [ 23  25  67  37   3  27  73  84]
 [  2  12   0   0  72   0   0   0]
 [  0   0   0  10   0  34  18  35]
 [  4   0   0   0  16  26  77   0]
 [ 11   3 103  31  19  68  12   7]]"
"['smooth(3)', 'ORPL(30)', 'PCA(3)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.22650475184794086,"[39.0, 18.0, 11.0, 11.0, 84.0, 35.0, 63.0, 3.0]","[21.0, 31.0, 39.0, 25.0, 14.0, 36.0, 21.0, 41.0]","['GPi', 'GPe', 'thalamus', 'thalamus', 'GPi', 'thalamus', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[103  55  26   1  34   0  44   0]
 [ 88  51   5  74  31   1  11  27]
 [153  22  48  19   3   2  23 174]
 [ 23  25  67  37   3  27  73  84]
 [  2  12   0   0  72   0   0   0]
 [  0   0   0  10   0  34  18  35]
 [  4   0   0   0  16  26  77   0]
 [ 11   3 103  31  19  68  12   7]]"
"['smooth(3)', 'ORPL(30)', 'PCA(8)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.22650475184794086,"[39.0, 18.0, 11.0, 11.0, 84.0, 35.0, 63.0, 3.0]","[21.0, 31.0, 39.0, 25.0, 14.0, 36.0, 21.0, 41.0]","['GPi', 'GPe', 'thalamus', 'thalamus', 'GPi', 'thalamus', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[103  55  26   1  34   0  44   0]
 [ 88  51   5  74  31   1  11  27]
 [153  22  48  19   3   2  23 174]
 [ 23  25  67  37   3  27  73  84]
 [  2  12   0   0  72   0   0   0]
 [  0   0   0  10   0  34  18  35]
 [  4   0   0   0  16  26  77   0]
 [ 11   3 103  31  19  68  12   7]]"
"['smooth(3)', 'ORPL(70)', 'PCA(1)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.21119324181626187,"[22.0, 10.0, 23.0, 2.0, 81.0, 43.0, 76.0, 0.0]","[30.0, 35.0, 34.0, 45.0, 14.0, 28.0, 21.0, 42.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPe', 'thalamus', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 59  78  27   0  51   0  48   0]
 [ 55  28   2 100  37  20  19  27]
 [149  14 100  10   2  14  39 116]
 [  8  37  10   8   4  52  69 151]
 [ 12   4   0   0  70   0   0   0]
 [  0   2   0   7   0  42  19  27]
 [  3   0   0   0   1  26  93   0]
 [  9  10 106  13  14  83  19   0]]"
"['smooth(3)', 'ORPL(70)', 'PCA(3)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.21119324181626187,"[22.0, 10.0, 23.0, 2.0, 81.0, 43.0, 76.0, 0.0]","[30.0, 35.0, 34.0, 45.0, 14.0, 28.0, 21.0, 42.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPe', 'thalamus', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 59  78  27   0  51   0  48   0]
 [ 55  28   2 100  37  20  19  27]
 [149  14 100  10   2  14  39 116]
 [  8  37  10   8   4  52  69 151]
 [ 12   4   0   0  70   0   0   0]
 [  0   2   0   7   0  42  19  27]
 [  3   0   0   0   1  26  93   0]
 [  9  10 106  13  14  83  19   0]]"
"['smooth(3)', 'ORPL(70)', 'PCA(8)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.21119324181626187,"[22.0, 10.0, 23.0, 2.0, 81.0, 43.0, 76.0, 0.0]","[30.0, 35.0, 34.0, 45.0, 14.0, 28.0, 21.0, 42.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPe', 'thalamus', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 59  78  27   0  51   0  48   0]
 [ 55  28   2 100  37  20  19  27]
 [149  14 100  10   2  14  39 116]
 [  8  37  10   8   4  52  69 151]
 [ 12   4   0   0  70   0   0   0]
 [  0   2   0   7   0  42  19  27]
 [  3   0   0   0   1  26  93   0]
 [  9  10 106  13  14  83  19   0]]"
"['smooth(3)', 'ORPL(150)', 'PCA(1)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.15100316789862725,"[12.0, 6.0, 11.0, 2.0, 73.0, 23.0, 61.0, 7.0]","[32.0, 42.0, 28.0, 37.0, 14.0, 32.0, 24.0, 41.0]","['GPi', 'caudate', 'GPe', 'caudate', 'SN', 'STN', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 32  85   3  11  79  29  22   2]
 [ 20  18  14  44  50 122   1  19]
 [126   5  49  17 123  24   6  94]
 [ 11  15 101   8   3 127   1  73]
 [ 11   0  12   0  63   0   0   0]
 [  0   0   0  31   0  22  20  24]
 [  7   0   0  11   0  29  75   1]
 [ 29  12 105  19   1  63   6  19]]"
"['smooth(3)', 'ORPL(150)', 'PCA(3)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.15100316789862725,"[12.0, 6.0, 11.0, 2.0, 73.0, 23.0, 61.0, 7.0]","[32.0, 42.0, 28.0, 37.0, 14.0, 32.0, 24.0, 41.0]","['GPi', 'caudate', 'GPe', 'caudate', 'SN', 'STN', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 32  85   3  11  79  29  22   2]
 [ 20  18  14  44  50 122   1  19]
 [126   5  49  17 123  24   6  94]
 [ 11  15 101   8   3 127   1  73]
 [ 11   0  12   0  63   0   0   0]
 [  0   0   0  31   0  22  20  24]
 [  7   0   0  11   0  29  75   1]
 [ 29  12 105  19   1  63   6  19]]"
"['smooth(3)', 'ORPL(150)', 'PCA(8)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.15100316789862725,"[12.0, 6.0, 11.0, 2.0, 73.0, 23.0, 61.0, 7.0]","[32.0, 42.0, 28.0, 37.0, 14.0, 32.0, 24.0, 41.0]","['GPi', 'caudate', 'GPe', 'caudate', 'SN', 'STN', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 32  85   3  11  79  29  22   2]
 [ 20  18  14  44  50 122   1  19]
 [126   5  49  17 123  24   6  94]
 [ 11  15 101   8   3 127   1  73]
 [ 11   0  12   0  63   0   0   0]
 [  0   0   0  31   0  22  20  24]
 [  7   0   0  11   0  29  75   1]
 [ 29  12 105  19   1  63   6  19]]"
"['smooth(7)', 'ORPL(30)', 'PCA(1)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.2391763463569166,"[48.0, 21.0, 9.0, 11.0, 76.0, 52.0, 54.0, 2.0]","[17.0, 32.0, 40.0, 22.0, 17.0, 20.0, 21.0, 42.0]","['putamen', 'GPe', 'thalamus', 'SN', 'GPi', 'thalamus', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[127  41  27   0  24   0  44   0]
 [ 91  61   3  74  23   0   6  30]
 [143  35  41  18   2   6  22 177]
 [ 23  27  74  38   5  48  68  56]
 [  6  15   0   0  65   0   0   0]
 [  0   1   0  11   0  50  16  19]
 [  5   0   0   0  26  26  66   0]
 [  5   4 106  33  24  66  11   5]]"
"['smooth(7)', 'ORPL(30)', 'PCA(3)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.2391763463569166,"[48.0, 21.0, 9.0, 11.0, 76.0, 52.0, 54.0, 2.0]","[17.0, 32.0, 40.0, 22.0, 17.0, 20.0, 21.0, 42.0]","['putamen', 'GPe', 'thalamus', 'SN', 'GPi', 'thalamus', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[127  41  27   0  24   0  44   0]
 [ 91  61   3  74  23   0   6  30]
 [143  35  41  18   2   6  22 177]
 [ 23  27  74  38   5  48  68  56]
 [  6  15   0   0  65   0   0   0]
 [  0   1   0  11   0  50  16  19]
 [  5   0   0   0  26  26  66   0]
 [  5   4 106  33  24  66  11   5]]"
"['smooth(7)', 'ORPL(30)', 'PCA(8)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.2391763463569166,"[48.0, 21.0, 9.0, 11.0, 76.0, 52.0, 54.0, 2.0]","[17.0, 32.0, 40.0, 22.0, 17.0, 20.0, 21.0, 42.0]","['putamen', 'GPe', 'thalamus', 'SN', 'GPi', 'thalamus', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[127  41  27   0  24   0  44   0]
 [ 91  61   3  74  23   0   6  30]
 [143  35  41  18   2   6  22 177]
 [ 23  27  74  38   5  48  68  56]
 [  6  15   0   0  65   0   0   0]
 [  0   1   0  11   0  50  16  19]
 [  5   0   0   0  26  26  66   0]
 [  5   4 106  33  24  66  11   5]]"
"['smooth(7)', 'ORPL(70)', 'PCA(1)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.2016895459345301,"[23.0, 9.0, 24.0, 3.0, 79.0, 48.0, 53.0, 0.0]","[30.0, 35.0, 34.0, 44.0, 17.0, 23.0, 22.0, 43.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPe', 'thalamus', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 60  80  26   0  51   0  46   0]
 [ 53  26   2 102  39  22  18  26]
 [149  12 106  12   0  14  41 110]
 [  7  40   8  10   4  53  68 149]
 [ 15   3   0   0  68   0   0   0]
 [  0   2   0   9   0  47  17  22]
 [  4   1   0   0  27  26  65   0]
 [  7  14 108  12  15  82  16   0]]"
"['smooth(7)', 'ORPL(70)', 'PCA(3)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.2016895459345301,"[23.0, 9.0, 24.0, 3.0, 79.0, 48.0, 53.0, 0.0]","[30.0, 35.0, 34.0, 44.0, 17.0, 23.0, 22.0, 43.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPe', 'thalamus', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 60  80  26   0  51   0  46   0]
 [ 53  26   2 102  39  22  18  26]
 [149  12 106  12   0  14  41 110]
 [  7  40   8  10   4  53  68 149]
 [ 15   3   0   0  68   0   0   0]
 [  0   2   0   9   0  47  17  22]
 [  4   1   0   0  27  26  65   0]
 [  7  14 108  12  15  82  16   0]]"
"['smooth(7)', 'ORPL(70)', 'PCA(8)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.2016895459345301,"[23.0, 9.0, 24.0, 3.0, 79.0, 48.0, 53.0, 0.0]","[30.0, 35.0, 34.0, 44.0, 17.0, 23.0, 22.0, 43.0]","['GPi', 'STN', 'GPe', 'thalamus', 'GPe', 'thalamus', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 60  80  26   0  51   0  46   0]
 [ 53  26   2 102  39  22  18  26]
 [149  12 106  12   0  14  41 110]
 [  7  40   8  10   4  53  68 149]
 [ 15   3   0   0  68   0   0   0]
 [  0   2   0   9   0  47  17  22]
 [  4   1   0   0  27  26  65   0]
 [  7  14 108  12  15  82  16   0]]"
"['smooth(7)', 'ORPL(150)', 'PCA(1)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.1494192185850053,"[13.0, 6.0, 13.0, 2.0, 69.0, 23.0, 57.0, 7.0]","[34.0, 43.0, 28.0, 38.0, 17.0, 38.0, 26.0, 41.0]","['GPi', 'caudate', 'GPe', 'caudate', 'SN', 'STN', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 33  89   5   6  77  32  18   3]
 [ 21  16  13  41  50 125   1  21]
 [125   6  56  17 123  24   6  87]
 [ 11  14  97   8   3 128   0  78]
 [ 12   0  15   0  59   0   0   0]
 [  0   0   0  37   0  22  14  24]
 [ 10   0   0  11   0  32  70   0]
 [ 31  11 104  18   1  63   7  19]]"
"['smooth(7)', 'ORPL(150)', 'PCA(3)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.1494192185850053,"[13.0, 6.0, 13.0, 2.0, 69.0, 23.0, 57.0, 7.0]","[34.0, 43.0, 28.0, 38.0, 17.0, 38.0, 26.0, 41.0]","['GPi', 'caudate', 'GPe', 'caudate', 'SN', 'STN', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 33  89   5   6  77  32  18   3]
 [ 21  16  13  41  50 125   1  21]
 [125   6  56  17 123  24   6  87]
 [ 11  14  97   8   3 128   0  78]
 [ 12   0  15   0  59   0   0   0]
 [  0   0   0  37   0  22  14  24]
 [ 10   0   0  11   0  32  70   0]
 [ 31  11 104  18   1  63   7  19]]"
"['smooth(7)', 'ORPL(150)', 'PCA(8)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.1494192185850053,"[13.0, 6.0, 13.0, 2.0, 69.0, 23.0, 57.0, 7.0]","[34.0, 43.0, 28.0, 38.0, 17.0, 38.0, 26.0, 41.0]","['GPi', 'caudate', 'GPe', 'caudate', 'SN', 'STN', 'caudate', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[ 33  89   5   6  77  32  18   3]
 [ 21  16  13  41  50 125   1  21]
 [125   6  56  17 123  24   6  87]
 [ 11  14  97   8   3 128   0  78]
 [ 12   0  15   0  59   0   0   0]
 [  0   0   0  37   0  22  14  24]
 [ 10   0   0  11   0  32  70   0]
 [ 31  11 104  18   1  63   7  19]]"
"['smooth(11)', 'ORPL(30)', 'PCA(1)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.24234424498416052,"[51.0, 24.0, 9.0, 11.0, 71.0, 61.0, 44.0, 2.0]","[14.0, 32.0, 31.0, 27.0, 22.0, 16.0, 29.0, 41.0]","['GPi', 'GPe', 'GPe', 'caudate', 'GPe', 'STN', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[133  36  24   0  32   0  38   0]
 [ 92  68   3  75  17   0   3  30]
 [139  38  42  20   1  75  22 107]
 [ 22  32  46  38   8  90  63  40]
 [ 19   6   0   0  61   0   0   0]
 [  0   1   0  16   0  59   9  12]
 [  7   0   0   0  36  26  54   0]
 [  6   5 104  40  27  62   6   4]]"
"['smooth(11)', 'ORPL(30)', 'PCA(3)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.24234424498416052,"[51.0, 24.0, 9.0, 11.0, 71.0, 61.0, 44.0, 2.0]","[14.0, 32.0, 31.0, 27.0, 22.0, 16.0, 29.0, 41.0]","['GPi', 'GPe', 'GPe', 'caudate', 'GPe', 'STN', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[133  36  24   0  32   0  38   0]
 [ 92  68   3  75  17   0   3  30]
 [139  38  42  20   1  75  22 107]
 [ 22  32  46  38   8  90  63  40]
 [ 19   6   0   0  61   0   0   0]
 [  0   1   0  16   0  59   9  12]
 [  7   0   0   0  36  26  54   0]
 [  6   5 104  40  27  62   6   4]]"
"['smooth(11)', 'ORPL(30)', 'PCA(8)', 'R2 classifier()', 'Not Normalized', 'All Raman Regions']",,,,,,0.24234424498416052,"[51.0, 24.0, 9.0, 11.0, 71.0, 61.0, 44.0, 2.0]","[14.0, 32.0, 31.0, 27.0, 22.0, 16.0, 29.0, 41.0]","['GPi', 'GPe', 'GPe', 'caudate', 'GPe', 'STN', 'WM', 'SN']","['GPe', 'GPi', 'SN', 'STN', 'WM', 'caudate', 'putamen', 'thalamus']","[[133  36  24   0  32   0  38   0]
 [ 92  68   3  75  17   0   3  30]
 [139  38  42  20   1  75  22 107]
 [ 22  32  46  38   8  90  63  40]
 [ 19   6   0   0  61   0   0   0]
 [  0   1   0  16   0  59   9  12]
 [  7   0   0   0  36  26  54   0]
 [  6   5 104  40  27  62   6   4]]"
